REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,S1D2,PWRCCGGUYXX01,GASINT,2039,1.9991146
GLOBAL,S1D2,PWRCCGGUYXX01,GASINT,2040,2.0354835
GLOBAL,S1D2,PWRCCGGUYXX01,GASINT,2041,2.0487873
GLOBAL,S1D2,PWRCCGGUYXX01,GASINT,2042,2.0620911
GLOBAL,S1D2,PWRCCGGUYXX01,GASINT,2043,2.088704
GLOBAL,S1D2,PWRCCGGUYXX01,GASINT,2044,2.106446
GLOBAL,S1D2,PWRCCGGUYXX01,GASINT,2045,2.1241879
GLOBAL,S1D2,PWRCCGGUYXX01,GASINT,2046,2.2306395
GLOBAL,S1D2,PWRCCGGUYXX01,GASINT,2047,2.3282202
GLOBAL,S1D2,PWRCCGGUYXX01,GASINT,2048,2.4258008
GLOBAL,S1D2,PWRCCGGUYXX01,GASINT,2049,2.5322524
GLOBAL,S1D2,PWRCCGGUYXX01,GASINT,2050,2.6298331
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2021,0.66630624
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2022,0.66630624
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2023,0.66630624
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2024,0.66630624
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2025,0.66630624
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2026,0.66630624
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2027,0.66630624
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2028,0.66630624
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2029,0.66630624
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2030,0.66630624
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2031,0.66630624
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2032,0.66630624
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2033,0.66630624
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2034,0.66630624
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2035,0.66630624
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2036,0.66630624
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2037,0.66630624
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2038,0.66630624
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2039,0.66630624
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2040,0.67903264
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2041,0.68347076
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2042,0.68790888
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2043,0.68790888
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2044,0.68790888
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2045,0.68790888
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2046,0.68790888
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2047,0.68790888
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2048,0.68790888
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2049,0.68790888
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2050,0.68790888
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2021,2.7145161
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2022,2.7145161
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2023,2.7145161
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2024,2.7145161
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2025,2.7145161
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2026,2.7145161
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2027,2.7145161
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2028,2.7145161
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2029,2.7145161
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2030,2.7145161
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2031,2.7145161
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2032,2.7145161
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2033,2.7145161
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2034,2.7145161
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2035,2.7145161
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2036,2.7145161
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2037,2.7145161
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2038,2.7145161
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2039,2.7145161
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2040,2.7145161
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2041,2.7322581
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2042,2.75
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2043,2.7766129
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2044,2.7943548
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2045,2.8120968
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2046,2.9185484
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2047,3.016129
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2048,3.1137097
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2049,3.2201613
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2050,3.3177419
GLOBAL,S1D2,PWRWONGUYXX01,ELCGUYXX01,2021,0.049095245
GLOBAL,S1D2,PWRWONGUYXX01,ELCGUYXX01,2022,0.049095245
GLOBAL,S1D2,PWRWONGUYXX01,ELCGUYXX01,2023,0.049095245
GLOBAL,S1D2,PWRWONGUYXX01,ELCGUYXX01,2024,0.049095245
GLOBAL,S1D2,PWRWONGUYXX01,ELCGUYXX01,2025,0.049095245
GLOBAL,S1D2,PWRWONGUYXX01,ELCGUYXX01,2026,0.049095245
GLOBAL,S1D2,PWRWONGUYXX01,ELCGUYXX01,2027,0.049095245
GLOBAL,S1D2,PWRWONGUYXX01,ELCGUYXX01,2028,0.049095245
GLOBAL,S1D2,PWRWONGUYXX01,ELCGUYXX01,2029,0.049095245
GLOBAL,S1D2,PWRWONGUYXX01,ELCGUYXX01,2030,0.049095245
GLOBAL,S1D2,PWRWONGUYXX01,ELCGUYXX01,2031,0.049095245
GLOBAL,S1D2,PWRWONGUYXX01,ELCGUYXX01,2032,0.049095245
GLOBAL,S1D2,PWRWONGUYXX01,ELCGUYXX01,2033,0.049095245
GLOBAL,S1D2,PWRWONGUYXX01,ELCGUYXX01,2034,0.049095245
GLOBAL,S1D2,PWRWONGUYXX01,ELCGUYXX01,2035,0.049095245
GLOBAL,S1D2,PWRWONGUYXX01,ELCGUYXX01,2036,0.049095245
GLOBAL,S1D2,PWRWONGUYXX01,ELCGUYXX01,2037,0.049095245
GLOBAL,S1D2,PWRWONGUYXX01,ELCGUYXX01,2038,0.049095245
GLOBAL,S1D2,PWRWONGUYXX01,ELCGUYXX01,2039,0.049095245
GLOBAL,S1D2,RNWBIOGUYXX,BIOGUYXX,2023,0.17968735
GLOBAL,S1D2,RNWBIOGUYXX,BIOGUYXX,2025,3.4910352
GLOBAL,S1D2,RNWBIOGUYXX,BIOGUYXX,2026,3.4910352
GLOBAL,S1D2,RNWBIOGUYXX,BIOGUYXX,2027,0.17968735
GLOBAL,S1D2,RNWBIOGUYXX,BIOGUYXX,2028,2.3465751
GLOBAL,S1D2,RNWBIOGUYXX,BIOGUYXX,2029,2.3465751
GLOBAL,S1D2,RNWBIOGUYXX,BIOGUYXX,2030,0.17968735
GLOBAL,S1D2,RNWBIOGUYXX,BIOGUYXX,2032,3.4910352
GLOBAL,S1D2,RNWBIOGUYXX,BIOGUYXX,2033,0.17968735
GLOBAL,S1D2,RNWBIOGUYXX,BIOGUYXX,2035,0.17968735
GLOBAL,S1D2,RNWBIOGUYXX,BIOGUYXX,2037,3.4910352
GLOBAL,S1D2,RNWBIOGUYXX,BIOGUYXX,2038,3.4910352
GLOBAL,S1D2,RNWSPVGUYXX,SPVGUYXX,2021,0.66630624
GLOBAL,S1D2,RNWSPVGUYXX,SPVGUYXX,2022,0.66630624
GLOBAL,S1D2,RNWSPVGUYXX,SPVGUYXX,2023,0.66630624
GLOBAL,S1D2,RNWSPVGUYXX,SPVGUYXX,2024,0.66630624
GLOBAL,S1D2,RNWSPVGUYXX,SPVGUYXX,2025,0.66630624
GLOBAL,S1D2,RNWSPVGUYXX,SPVGUYXX,2026,0.66630624
GLOBAL,S1D2,RNWSPVGUYXX,SPVGUYXX,2027,0.66630624
GLOBAL,S1D2,RNWSPVGUYXX,SPVGUYXX,2028,0.66630624
GLOBAL,S1D2,RNWSPVGUYXX,SPVGUYXX,2029,0.66630624
GLOBAL,S1D2,RNWSPVGUYXX,SPVGUYXX,2030,0.66630624
GLOBAL,S1D2,RNWSPVGUYXX,SPVGUYXX,2031,0.66630624
GLOBAL,S1D2,RNWSPVGUYXX,SPVGUYXX,2032,0.66630624
GLOBAL,S1D2,RNWSPVGUYXX,SPVGUYXX,2033,0.66630624
GLOBAL,S1D2,RNWSPVGUYXX,SPVGUYXX,2034,0.66630624
GLOBAL,S1D2,RNWSPVGUYXX,SPVGUYXX,2035,0.66630624
GLOBAL,S1D2,RNWSPVGUYXX,SPVGUYXX,2036,0.66630624
GLOBAL,S1D2,RNWSPVGUYXX,SPVGUYXX,2037,0.66630624
GLOBAL,S1D2,RNWSPVGUYXX,SPVGUYXX,2038,0.66630624
GLOBAL,S1D2,RNWSPVGUYXX,SPVGUYXX,2039,0.66630624
GLOBAL,S1D2,RNWSPVGUYXX,SPVGUYXX,2040,0.67903264
GLOBAL,S1D2,RNWSPVGUYXX,SPVGUYXX,2041,0.68347076
GLOBAL,S1D2,RNWSPVGUYXX,SPVGUYXX,2042,0.68790888
GLOBAL,S1D2,RNWSPVGUYXX,SPVGUYXX,2043,0.68790888
GLOBAL,S1D2,RNWSPVGUYXX,SPVGUYXX,2044,0.68790888
GLOBAL,S1D2,RNWSPVGUYXX,SPVGUYXX,2045,0.68790888
GLOBAL,S1D2,RNWSPVGUYXX,SPVGUYXX,2046,0.68790888
GLOBAL,S1D2,RNWSPVGUYXX,SPVGUYXX,2047,0.68790888
GLOBAL,S1D2,RNWSPVGUYXX,SPVGUYXX,2048,0.68790888
GLOBAL,S1D2,RNWSPVGUYXX,SPVGUYXX,2049,0.68790888
GLOBAL,S1D2,RNWSPVGUYXX,SPVGUYXX,2050,0.68790888
GLOBAL,S1D2,RNWWONGUYXX,WONGUYXX,2021,0.049095245
GLOBAL,S1D2,RNWWONGUYXX,WONGUYXX,2022,0.049095245
GLOBAL,S1D2,RNWWONGUYXX,WONGUYXX,2023,0.049095245
GLOBAL,S1D2,RNWWONGUYXX,WONGUYXX,2024,0.049095245
GLOBAL,S1D2,RNWWONGUYXX,WONGUYXX,2025,0.049095245
GLOBAL,S1D2,RNWWONGUYXX,WONGUYXX,2026,0.049095245
GLOBAL,S1D2,RNWWONGUYXX,WONGUYXX,2027,0.049095245
GLOBAL,S1D2,RNWWONGUYXX,WONGUYXX,2028,0.049095245
GLOBAL,S1D2,RNWWONGUYXX,WONGUYXX,2029,0.049095245
GLOBAL,S1D2,RNWWONGUYXX,WONGUYXX,2030,0.049095245
GLOBAL,S1D2,RNWWONGUYXX,WONGUYXX,2031,0.049095245
GLOBAL,S1D2,RNWWONGUYXX,WONGUYXX,2032,0.049095245
GLOBAL,S1D2,RNWWONGUYXX,WONGUYXX,2033,0.049095245
GLOBAL,S1D2,RNWWONGUYXX,WONGUYXX,2034,0.049095245
GLOBAL,S1D2,RNWWONGUYXX,WONGUYXX,2035,0.049095245
GLOBAL,S1D2,RNWWONGUYXX,WONGUYXX,2036,0.049095245
GLOBAL,S1D2,RNWWONGUYXX,WONGUYXX,2037,0.049095245
GLOBAL,S1D2,RNWWONGUYXX,WONGUYXX,2038,0.049095245
GLOBAL,S1D2,RNWWONGUYXX,WONGUYXX,2039,0.049095245
GLOBAL,S1D3,MINGASINT,GASINT,2044,0.10483871
GLOBAL,S1D3,MINGASINT,GASINT,2048,0.85967742
GLOBAL,S1D3,MINGASINT,GASINT,2049,1.108552
GLOBAL,S1D3,MINGASINT,GASINT,2050,0.21756789
GLOBAL,S1D3,PWRCCGGUYXX01,ELCGUYXX01,2044,0.10483871
GLOBAL,S1D3,PWRCCGGUYXX01,ELCGUYXX01,2048,0.85967742
GLOBAL,S1D3,PWRCCGGUYXX01,ELCGUYXX01,2049,1.108552
GLOBAL,S1D3,PWRCCGGUYXX01,ELCGUYXX01,2050,0.21756789
GLOBAL,S1D3,PWRCCGGUYXX01,GASINT,2044,0.10483871
GLOBAL,S1D3,PWRCCGGUYXX01,GASINT,2048,0.85967742
GLOBAL,S1D3,PWRCCGGUYXX01,GASINT,2049,1.108552
GLOBAL,S1D3,PWRCCGGUYXX01,GASINT,2050,0.21756789
GLOBAL,S1D3,PWRSPVGUYXX01,ELCGUYXX01,2021,3.1496342
GLOBAL,S1D3,PWRSPVGUYXX01,ELCGUYXX01,2022,3.1496342
GLOBAL,S1D3,PWRSPVGUYXX01,ELCGUYXX01,2023,3.1496342
GLOBAL,S1D3,PWRSPVGUYXX01,ELCGUYXX01,2024,3.1496342
GLOBAL,S1D3,PWRSPVGUYXX01,ELCGUYXX01,2025,3.1496342
GLOBAL,S1D3,PWRSPVGUYXX01,ELCGUYXX01,2026,3.1496342
GLOBAL,S1D3,PWRSPVGUYXX01,ELCGUYXX01,2027,3.1496342
GLOBAL,S1D3,PWRSPVGUYXX01,ELCGUYXX01,2028,3.1496342
GLOBAL,S1D3,PWRSPVGUYXX01,ELCGUYXX01,2029,3.1496342
GLOBAL,S1D3,PWRSPVGUYXX01,ELCGUYXX01,2030,3.1023685
GLOBAL,S1D3,PWRSPVGUYXX01,ELCGUYXX01,2031,3.1023685
GLOBAL,S1D3,PWRSPVGUYXX01,ELCGUYXX01,2032,3.1023685
GLOBAL,S1D3,PWRSPVGUYXX01,ELCGUYXX01,2033,3.1023685
GLOBAL,S1D3,PWRSPVGUYXX01,ELCGUYXX01,2034,3.1023685
GLOBAL,S1D3,PWRSPVGUYXX01,ELCGUYXX01,2035,3.1023685
GLOBAL,S1D3,PWRSPVGUYXX01,ELCGUYXX01,2036,3.1023685
GLOBAL,S1D3,PWRSPVGUYXX01,ELCGUYXX01,2037,3.1023685
GLOBAL,S1D3,PWRSPVGUYXX01,ELCGUYXX01,2038,3.1023685
GLOBAL,S1D3,PWRSPVGUYXX01,ELCGUYXX01,2039,3.1496342
GLOBAL,S1D3,PWRSPVGUYXX01,ELCGUYXX01,2040,3.2080645
GLOBAL,S1D3,PWRSPVGUYXX01,ELCGUYXX01,2041,3.2290323
GLOBAL,S1D3,PWRSPVGUYXX01,ELCGUYXX01,2042,3.25
GLOBAL,S1D3,PWRSPVGUYXX01,ELCGUYXX01,2043,3.2814516
GLOBAL,S1D3,PWRSPVGUYXX01,ELCGUYXX01,2044,3.1975806
GLOBAL,S1D3,PWRSPVGUYXX01,ELCGUYXX01,2045,3.3233871
GLOBAL,S1D3,PWRSPVGUYXX01,ELCGUYXX01,2046,3.4491935
GLOBAL,S1D3,PWRSPVGUYXX01,ELCGUYXX01,2047,3.5645161
GLOBAL,S1D3,PWRSPVGUYXX01,ELCGUYXX01,2048,2.8201613
GLOBAL,S1D3,PWRSPVGUYXX01,ELCGUYXX01,2049,2.6970932
GLOBAL,S1D3,PWRSPVGUYXX01,ELCGUYXX01,2050,3.7033999
GLOBAL,S1D3,PWRTRNGUYXX,ELCGUYXX02,2021,3.2080645
GLOBAL,S1D3,PWRTRNGUYXX,ELCGUYXX02,2022,3.2080645
GLOBAL,S1D3,PWRTRNGUYXX,ELCGUYXX02,2023,3.2080645
GLOBAL,S1D3,PWRTRNGUYXX,ELCGUYXX02,2024,3.2080645
GLOBAL,S1D3,PWRTRNGUYXX,ELCGUYXX02,2025,3.2080645
GLOBAL,S1D3,PWRTRNGUYXX,ELCGUYXX02,2026,3.2080645
GLOBAL,S1D3,PWRTRNGUYXX,ELCGUYXX02,2027,3.2080645
GLOBAL,S1D3,PWRTRNGUYXX,ELCGUYXX02,2028,3.2080645
GLOBAL,S1D3,PWRTRNGUYXX,ELCGUYXX02,2029,3.2080645
GLOBAL,S1D3,PWRTRNGUYXX,ELCGUYXX02,2030,3.2080645
GLOBAL,S1D3,PWRTRNGUYXX,ELCGUYXX02,2031,3.2080645
GLOBAL,S1D3,PWRTRNGUYXX,ELCGUYXX02,2032,3.2080645
GLOBAL,S1D3,PWRTRNGUYXX,ELCGUYXX02,2033,3.2080645
GLOBAL,S1D3,PWRTRNGUYXX,ELCGUYXX02,2034,3.2080645
GLOBAL,S1D3,PWRTRNGUYXX,ELCGUYXX02,2035,3.2080645
GLOBAL,S1D3,PWRTRNGUYXX,ELCGUYXX02,2036,3.2080645
GLOBAL,S1D3,PWRTRNGUYXX,ELCGUYXX02,2037,3.2080645
GLOBAL,S1D3,PWRTRNGUYXX,ELCGUYXX02,2038,3.2080645
GLOBAL,S1D3,PWRTRNGUYXX,ELCGUYXX02,2039,3.2080645
GLOBAL,S1D3,PWRTRNGUYXX,ELCGUYXX02,2040,3.2080645
GLOBAL,S1D3,PWRTRNGUYXX,ELCGUYXX02,2041,3.2290323
GLOBAL,S1D3,PWRTRNGUYXX,ELCGUYXX02,2042,3.25
GLOBAL,S1D3,PWRTRNGUYXX,ELCGUYXX02,2043,3.2814516
GLOBAL,S1D3,PWRTRNGUYXX,ELCGUYXX02,2044,3.3024194
GLOBAL,S1D3,PWRTRNGUYXX,ELCGUYXX02,2045,3.3233871
GLOBAL,S1D3,PWRTRNGUYXX,ELCGUYXX02,2046,3.4491935
GLOBAL,S1D3,PWRTRNGUYXX,ELCGUYXX02,2047,3.5645161
GLOBAL,S1D3,PWRTRNGUYXX,ELCGUYXX02,2048,3.6798387
GLOBAL,S1D3,PWRTRNGUYXX,ELCGUYXX02,2049,3.8056452
GLOBAL,S1D3,PWRTRNGUYXX,ELCGUYXX02,2050,3.9209677
GLOBAL,S1D3,PWRWONGUYXX01,ELCGUYXX01,2021,0.058430277
GLOBAL,S1D3,PWRWONGUYXX01,ELCGUYXX01,2022,0.058430277
GLOBAL,S1D3,PWRWONGUYXX01,ELCGUYXX01,2023,0.058430277
GLOBAL,S1D3,PWRWONGUYXX01,ELCGUYXX01,2024,0.058430277
GLOBAL,S1D3,PWRWONGUYXX01,ELCGUYXX01,2025,0.058430277
GLOBAL,S1D3,PWRWONGUYXX01,ELCGUYXX01,2026,0.058430277
GLOBAL,S1D3,PWRWONGUYXX01,ELCGUYXX01,2027,0.058430277
GLOBAL,S1D3,PWRWONGUYXX01,ELCGUYXX01,2028,0.058430277
GLOBAL,S1D3,PWRWONGUYXX01,ELCGUYXX01,2029,0.058430277
GLOBAL,S1D3,PWRWONGUYXX01,ELCGUYXX01,2030,0.10569606
GLOBAL,S1D3,PWRWONGUYXX01,ELCGUYXX01,2031,0.10569606
GLOBAL,S1D3,PWRWONGUYXX01,ELCGUYXX01,2032,0.10569606
GLOBAL,S1D3,PWRWONGUYXX01,ELCGUYXX01,2033,0.10569606
GLOBAL,S1D3,PWRWONGUYXX01,ELCGUYXX01,2034,0.10569606
GLOBAL,S1D3,PWRWONGUYXX01,ELCGUYXX01,2035,0.10569606
GLOBAL,S1D3,PWRWONGUYXX01,ELCGUYXX01,2036,0.10569606
GLOBAL,S1D3,PWRWONGUYXX01,ELCGUYXX01,2037,0.10569606
GLOBAL,S1D3,PWRWONGUYXX01,ELCGUYXX01,2038,0.10569606
GLOBAL,S1D3,PWRWONGUYXX01,ELCGUYXX01,2039,0.058430277
GLOBAL,S1D3,RNWSPVGUYXX,SPVGUYXX,2021,3.1496342
GLOBAL,S1D3,RNWSPVGUYXX,SPVGUYXX,2022,3.1496342
GLOBAL,S1D3,RNWSPVGUYXX,SPVGUYXX,2023,3.1496342
GLOBAL,S1D3,RNWSPVGUYXX,SPVGUYXX,2024,3.1496342
GLOBAL,S1D3,RNWSPVGUYXX,SPVGUYXX,2025,3.1496342
GLOBAL,S1D3,RNWSPVGUYXX,SPVGUYXX,2026,3.1496342
GLOBAL,S1D3,RNWSPVGUYXX,SPVGUYXX,2027,3.1496342
GLOBAL,S1D3,RNWSPVGUYXX,SPVGUYXX,2028,3.1496342
GLOBAL,S1D3,RNWSPVGUYXX,SPVGUYXX,2029,3.1496342
GLOBAL,S1D3,RNWSPVGUYXX,SPVGUYXX,2030,3.1023685
GLOBAL,S1D3,RNWSPVGUYXX,SPVGUYXX,2031,3.1023685
GLOBAL,S1D3,RNWSPVGUYXX,SPVGUYXX,2032,3.1023685
GLOBAL,S1D3,RNWSPVGUYXX,SPVGUYXX,2033,3.1023685
GLOBAL,S1D3,RNWSPVGUYXX,SPVGUYXX,2034,3.1023685
GLOBAL,S1D3,RNWSPVGUYXX,SPVGUYXX,2035,3.1023685
GLOBAL,S1D3,RNWSPVGUYXX,SPVGUYXX,2036,3.1023685
GLOBAL,S1D3,RNWSPVGUYXX,SPVGUYXX,2037,3.1023685
GLOBAL,S1D3,RNWSPVGUYXX,SPVGUYXX,2038,3.1023685
GLOBAL,S1D3,RNWSPVGUYXX,SPVGUYXX,2039,3.1496342
GLOBAL,S1D3,RNWSPVGUYXX,SPVGUYXX,2040,3.2080645
GLOBAL,S1D3,RNWSPVGUYXX,SPVGUYXX,2041,3.2290323
GLOBAL,S1D3,RNWSPVGUYXX,SPVGUYXX,2042,3.25
GLOBAL,S1D3,RNWSPVGUYXX,SPVGUYXX,2043,3.2814516
GLOBAL,S1D3,RNWSPVGUYXX,SPVGUYXX,2044,3.1975806
GLOBAL,S1D3,RNWSPVGUYXX,SPVGUYXX,2045,3.3233871
GLOBAL,S1D3,RNWSPVGUYXX,SPVGUYXX,2046,3.4491935
GLOBAL,S1D3,RNWSPVGUYXX,SPVGUYXX,2047,3.5645161
GLOBAL,S1D3,RNWSPVGUYXX,SPVGUYXX,2048,2.8201613
GLOBAL,S1D3,RNWSPVGUYXX,SPVGUYXX,2049,2.6970932
GLOBAL,S1D3,RNWSPVGUYXX,SPVGUYXX,2050,3.7033999
GLOBAL,S1D3,RNWWONGUYXX,WONGUYXX,2021,0.058430277
GLOBAL,S1D3,RNWWONGUYXX,WONGUYXX,2022,0.058430277
GLOBAL,S1D3,RNWWONGUYXX,WONGUYXX,2023,0.058430277
GLOBAL,S1D3,RNWWONGUYXX,WONGUYXX,2024,0.058430277
GLOBAL,S1D3,RNWWONGUYXX,WONGUYXX,2025,0.058430277
